,GDP_Growth,Inflation,Scenario
622,7.365703603017675,-5.95428763608663,Base
623,10.267592213234218,11.731434913532246,Base
624,10.038871526518939,-5.507926199172512,Base
625,8.634916345037276,-14.291839240317433,Base
626,9.412187691488986,-3.5826542060687743,Base
627,7.690874380049706,7.758048923965639,Base
628,7.060106148547462,-0.8259064821044745,Base
629,12.514879094124597,-11.56660313641058,Optimistic
630,8.834544805881558,6.246850702407081,Base
631,10.384613246341697,6.37618441326039,Base
632,8.043715973939367,-12.589278997806296,Base
633,8.864995306317208,-5.08174426502924,Base
634,9.105822052085188,-3.8502961391579413,Base
635,9.274048938441302,2.347760870814054,Base
636,7.070700187627406,-12.344544553697679,Base
637,9.326263155093544,-0.6335229035742898,Base
638,6.1681140864527775,3.240444878719276,Base
639,7.80582748605354,11.023850366586917,Base
640,8.69519696291725,3.364520759883063,Base
641,7.07134495750973,20.793231831010445,Base
642,6.9204455583703925,-3.618081514651992,Base
643,10.365544595303357,2.9209686252969096,Base
644,8.800354617046874,-2.4235470342149474,Base
645,10.350821154713902,3.8107921856118683,Base
646,5.297572595250709,-3.2600380027838782,Base
647,7.81881782030033,-5.223441525052928,Base
648,11.509989505438355,-17.108041086447606,Optimistic
649,8.533493053793896,8.78998559395336,Base
650,12.194691934039362,1.0127050695089688,Base
651,9.85217185631958,10.386962122661085,Base
652,6.93325323003789,5.257211120856763,Base
653,10.30671288050267,-0.9549513276413197,Base
654,8.51603255725987,11.89507744088365,Base
655,7.912460517109004,0.5946922783162016,Base
656,4.28769277364547,18.14609675523923,Pessimistic
657,12.221553291420145,-7.605373403531,Optimistic
658,9.458184089418054,-0.2750683853947269,Base
659,9.370372363863677,-7.309789364162624,Base
660,8.228385078604255,5.769094186274595,Base
661,11.76843317681747,5.9107977110205825,Base
662,12.46319914843072,-7.417259166687628,Optimistic
663,9.260123033532432,-14.527682111947358,Base
664,7.8329277472082435,-1.6041473200945209,Base
665,7.688928067129613,4.298107349370792,Base
666,4.7966239875843115,0.7499243327123543,Base
667,9.898187686051072,-5.287165792698338,Base
668,12.320141720954046,1.3020815567386101,Base
669,13.300741953321905,6.938152713015891,Base
670,10.32617295902544,-0.612236890453443,Base
671,7.905087160403658,10.099390906200512,Base
672,9.352746124662456,3.0056101622915055,Base
673,13.737945430462567,-9.55219174509396,Optimistic
674,8.035591372413963,3.954747695342509,Base
675,6.903172642865969,-2.4950201106938197,Base
676,7.868632991879559,13.350267323710133,Base
677,9.858380062980931,-6.04921350849709,Base
678,7.848202975745306,16.67255235838519,Base
679,8.18264934192695,5.364151603104364,Base
680,5.701780503656541,-5.254748075561616,Base
681,12.36255399244682,-3.368621926970254,Base
682,9.361816515517363,-7.631610202838939,Base
683,9.24444681281981,6.4154155138016735,Base
684,7.485930468451713,8.654414468311497,Base
685,5.434345716514546,14.91974639328514,Pessimistic
686,9.228868637386043,2.221604619698049,Base
687,7.825818824460945,-11.580133751252784,Base
688,7.226113226192226,13.568089925050977,Base
689,8.390106015294371,-10.173203149103873,Base
690,9.853095941651427,-16.083186467944202,Base
691,8.387961421377831,-6.101855543842714,Base
692,9.291167094780063,11.193509989246184,Base
693,3.9247274590427805,4.961493947154229,Base
694,6.918395380834246,9.052582310426306,Base
695,14.523094850075,-18.28606289833006,Optimistic
696,9.585900813611657,-4.52203964333937,Base
697,10.964024459965827,-0.3921446394950596,Base
698,9.539399218870509,-0.934503707424367,Base
699,9.2602026042248,5.302224092338797,Base
700,6.637544493015703,3.741221154205619,Base
701,7.031584133730373,3.0737863992430694,Base
702,8.37173601018056,-0.4759569539283479,Base
703,7.695673518570228,3.5523764323757154,Base
704,9.124579708766479,3.532709069496744,Base
705,9.608269673601981,6.881331540772198,Base
706,6.486618184470353,0.5475998259766208,Base
707,8.108983726844512,3.773143938669416,Base
708,10.465905868124556,6.662834905787024,Base
709,9.83725769205218,-14.200412931829469,Base
710,8.54323262937227,3.511616933118836,Base
711,9.728893350558742,-1.764917433494031,Base
712,6.6640750477015995,6.960599382638945,Base
713,3.756008879760944,22.060665546575272,Pessimistic
714,5.922572571954767,6.54423655219279,Base
715,10.295040874633248,-2.071805828084515,Base
716,7.627012942501642,6.998148893709522,Base
717,7.066033681144329,17.701864472980123,Base
718,4.250873599610376,11.604453181724699,Pessimistic
719,6.992083943897952,-3.102452771839711,Base
720,12.050434121711351,-10.656337422928463,Optimistic
721,5.947922229808135,12.217915601786965,Pessimistic
722,3.5318015054995326,11.92501228647966,Pessimistic
723,3.6809459258629897,19.467670944864285,Pessimistic
724,9.070732021331501,3.5571036575215955,Base
725,7.079898708670308,9.82281139381664,Base
726,11.568851977374155,-4.093197848457006,Base
727,5.317691116774649,14.438687771693504,Pessimistic
728,9.454294038521464,5.214688228627864,Base
729,8.94642969070679,-11.952758575448913,Base
730,11.853715839560353,-9.631806074863755,Optimistic
731,9.55924456914958,3.2582907497044045,Base
732,6.144713577209138,4.590563848832243,Base
733,12.62906754802223,-14.248121865346127,Optimistic
734,8.301004548930463,16.208328343420764,Base
735,9.120027730674751,6.343184950444884,Base
736,10.01522836371145,4.79510146523638,Base
737,9.83447123939537,-0.8464303346382014,Base
738,7.816928860974042,4.327718175384225,Base
739,8.172483669317398,-3.501224717380515,Base
740,10.213844925912213,-1.3727730584740692,Base
741,6.931773443253959,2.1425480572902784,Base
742,10.005766790283005,1.6660604674036126,Base
743,10.692782537194073,-18.432548119859387,Optimistic
744,5.37624244617341,2.246036220099651,Base
745,7.894355475755163,6.008644645799247,Base
746,9.625072332746274,-5.616507772340569,Base
747,7.692620636489757,1.3353569533991876,Base
748,10.811713544317232,-4.63641724191649,Base
749,4.23213937603405,6.394444265039162,Base
750,6.439927271968864,13.863105533196986,Pessimistic
751,7.896008738629374,5.2041135079807646,Base
752,11.370080308560691,2.3984244519087277,Base
753,8.630744255228983,16.53097346106182,Base
754,11.99051136004841,-10.408516452846229,Optimistic
755,9.378957111572936,3.815260459721535,Base
756,6.269642640919885,-0.6600599621196763,Base
757,8.746778772597699,3.0456353538437773,Base
758,9.017583160175095,6.818269570269912,Base
759,6.826846705670486,4.033187410598921,Base
760,9.513111317239826,-7.285897825385229,Base
761,7.5496661910807905,1.3479051366278885,Base
762,11.84553881067088,-17.93615917826161,Optimistic
763,7.921104560933041,9.74788827019448,Base
764,10.527127597662336,2.501388580987482,Base
765,6.4768271524287595,1.2850625513419325,Base
766,9.884203962115203,-28.751972328291686,Base
767,11.22195916674537,-7.050033358528307,Optimistic
768,6.789677198507362,6.3678054911521995,Base
769,8.632868662634035,-0.9857579000592236,Base
770,11.07818688812645,8.664240813482039,Base
771,9.428745471756983,-6.956915108843285,Base
772,10.715487407762689,-10.056117703457904,Optimistic
773,8.337966132391008,-0.12867840357803306,Base
774,11.573857914875845,-6.87506373123982,Optimistic
775,12.808145188496667,-11.461921424699113,Optimistic
776,10.926441726644839,6.596369127821549,Base
777,8.717703890249545,3.624931892462427,Base
778,8.244788731045746,1.6601268017289352,Base
779,6.191125319045435,27.1848373095062,Pessimistic
780,7.545369610693773,4.264531272018543,Base
781,8.843616208249063,-5.312195595751726,Base
782,3.2830406147892153,29.82199590600833,Pessimistic
783,6.5541325088957265,2.771209641131147,Base
784,5.033682651841926,3.0146605274804905,Base
785,9.58453428218837,14.529460874278898,Base
786,8.824274999396932,-9.699850522411369,Base
787,8.75694251715929,5.911228183804061,Base
788,9.572419905989923,8.342732499266091,Base
789,11.090688874902883,1.0189498743485523,Base
790,8.841263020065428,-2.127872053825806,Base
791,7.422202631066236,3.9744150804692024,Base
792,6.532761664634247,11.958965377511504,Pessimistic
793,8.851693520279495,-2.6621447843637256,Base
794,9.050119904059047,-6.799851083651682,Base
795,7.837981531104885,13.974779918054228,Base
796,7.581577461860689,10.043807550115238,Base
797,7.5162416740636,1.014465667439975,Base
798,8.379506592276925,3.5898083631429327,Base
799,10.763763089273585,7.136612728696521,Base
800,7.509282377664384,12.245706650183926,Base
801,8.27832229862643,0.545013913344139,Base
802,11.921357716240346,2.720051929239973,Base
803,13.401470425522348,-13.738913081727793,Optimistic
804,8.369894533464054,-8.166013321424906,Base
805,8.281024454950009,9.021174025118578,Base
806,11.374865493735628,-12.078437966969446,Optimistic
807,8.790380480371917,6.628824616834321,Base
808,11.178027805519466,-1.2633895234843293,Base
809,12.645340672467462,1.0265927094763376,Base
810,12.710139930021366,13.282279201655221,Base
811,7.19584805382492,20.55903797306949,Base
812,10.983956158018092,3.1419644756933707,Base
813,10.048629696744008,-3.674403761463533,Base
814,11.152596843195395,-9.38963882896734,Optimistic
815,8.26071380990698,5.2895007609878615,Base
816,8.269233219771639,0.20041722345251145,Base
817,3.799926024257249,20.179790574288422,Pessimistic
818,3.6854966017229764,-3.202248929636214,Base
819,7.6303121626831505,-3.943950367023021,Base
820,11.298453141604917,-16.34837871989494,Optimistic
821,8.080455169017771,8.534232624385869,Base
822,12.359048432549358,-19.698098137934643,Optimistic
823,7.274752079594949,13.831880349432708,Base
824,4.929270719101245,4.757992525344343,Base
825,6.375781841573703,17.64616076796884,Pessimistic
826,11.430243953472822,-13.442453664670795,Optimistic
827,5.417770734063302,11.137594915842703,Pessimistic
828,11.616759114653018,9.377390121151647,Base
829,10.20161928449583,-0.884296821070115,Base
830,7.200085656387628,5.778279425211506,Base
831,7.305071513512361,8.818638466682527,Base
832,6.515854366126896,6.059404795908977,Base
833,14.147461676905195,1.8212446891840361,Base
834,5.274659203149563,13.11512396814387,Pessimistic
835,12.865523213755363,-7.657765294529852,Optimistic
836,11.202054423052468,-2.987811374880115,Base
837,11.907130930555466,-3.8727294503650684,Base
838,6.464793534248658,10.64282196688336,Pessimistic
839,9.725880730548166,2.632178744665066,Base
840,7.860005866188382,-1.4934690598982066,Base
841,8.57094145076086,6.773239411142684,Base
842,6.890155773615798,-4.737633049210224,Base
843,10.870030037429785,-10.636164730883689,Optimistic
844,8.674510994346184,-13.522365269383837,Base
845,7.032727197968621,6.40952476050475,Base
846,5.675894032104438,-1.4321647288528414,Base
847,4.5665821914043425,1.7035601607359183,Base
848,10.14163341801007,0.9819083728562545,Base
849,10.043910081580494,3.4010551257076735,Base
850,6.87149602921232,15.379833661237337,Pessimistic
851,7.551094866181504,6.5956134574220515,Base
852,6.939969124335603,4.7676766219106295,Base
853,7.748645235826363,-1.9370899641998216,Base
854,10.911154318517319,-10.982168852919504,Optimistic
855,11.267053078949047,2.7219742632830677,Base
856,5.840082493176222,0.8500215804115785,Base
857,9.066096774893428,1.611143087431789,Base
858,8.652481090883533,7.087419683378274,Base
859,8.334007060301877,9.018276007541035,Base
860,6.20648069447853,8.340448078930946,Base
861,8.166419703564483,-3.9028870615530535,Base
862,8.0775173367375,0.5584514078204056,Base
863,6.730356395011218,12.729483510010978,Pessimistic
864,8.026684115390275,6.309733123000434,Base
865,8.786572730755502,8.335570968290696,Base
866,11.460394904839697,-1.6433405016946598,Base
867,8.023232312706433,0.1102342799765863,Base
868,9.185538230911996,0.8327279470744262,Base
869,9.42933426221498,11.365330231028578,Base
870,7.944009138599379,-5.073778027148349,Base
871,9.650739296671363,7.666331714846187,Base
872,6.423297997073762,8.986754236512166,Base
873,7.474818902257904,-1.063164373626134,Base
874,9.996827366697344,2.773972413154769,Base
875,7.096730078885253,9.470602760362965,Base
876,7.956115611448304,3.9904682540691794,Base
877,9.30454535620195,6.968064501254405,Base
878,7.410072278739946,-6.4825764937821955,Base
879,7.225417155618556,-4.905118708583689,Base
880,6.9094564204381586,9.888125371515796,Pessimistic
881,7.005566434506349,8.090494252462324,Base
882,8.705679338420627,2.1238173112622327,Base
883,4.369976962544512,1.1361112744190156,Base
884,10.56526121804855,8.903779399898918,Base
885,10.111498409392427,-2.5651492949949515,Base
886,11.184980498994095,-12.678667982636561,Optimistic
887,8.11546621245539,3.803698671347068,Base
888,9.282997415108884,-2.089788965746125,Base
889,8.404697870167384,12.285215496550014,Base
890,11.140979397252405,-7.579414990696721,Optimistic
891,8.483134720914203,0.6509842047869627,Base
892,7.738140898221033,15.711241467497194,Base
893,11.94041356919003,-1.7780387968873557,Base
894,6.887456806612331,15.636811568391892,Pessimistic
895,7.067312140406154,7.912738449950066,Base
896,11.087527197458105,-3.328939962324261,Base
897,5.810274259148811,12.568503754891207,Pessimistic
898,9.806914101984386,-1.2605345435351254,Base
899,11.10490364921329,2.4644094764903572,Base
900,8.519429123239723,13.24806958907512,Base
901,6.795895134472016,-1.6148764730257679,Base
902,11.829917643373713,-3.370239410646996,Base
903,12.003262155879122,-16.72320842763359,Optimistic
904,8.675140629380888,1.7480997639977116,Base
905,10.05745893298277,-5.396867828777486,Base
906,12.65487477563819,-4.310000307018662,Base
907,9.755825854081943,0.35763150124600473,Base
908,9.362264828456752,4.385690813986749,Base
909,4.731902192879532,4.810302555130964,Base
910,7.500140143043558,1.8319343399715804,Base
911,11.869681831223346,1.8945097424509805,Base
912,6.491554692558693,0.8326733371298012,Base
913,13.770669379182777,-24.063774786795346,Optimistic
914,5.600127834679743,12.220848970709286,Pessimistic
915,6.595868641898391,-0.16181700326123716,Base
916,12.733517317068804,-21.181337186022112,Optimistic
917,7.133469324007635,-7.038656919582168,Base
918,9.53327526027493,4.50554034465181,Base
919,6.38716691462059,3.6511461873558475,Base
920,5.5096735640132355,9.035377643737615,Base
921,8.71068385307312,4.174186588128329,Base
922,8.094565056674101,-4.3096686732258025,Base
923,4.684388985059183,14.487260010400728,Pessimistic
924,11.187829399959709,-1.8591616314368808,Base
925,8.334758938351234,7.700235062665309,Base
926,7.883612551618262,-4.194308213158706,Base
927,9.93739477254287,-1.5981082463564034,Base
928,7.716659323041537,4.0726989128139275,Base
929,6.48640022782509,4.369381170111191,Base
930,6.8035779180943345,-4.537877970086041,Base
931,9.286853928149052,-6.442290215307061,Base
932,6.516059867830928,2.972498720834621,Base
933,10.22227934423916,-2.2441724873048425,Base
934,6.167401283329863,9.352279033342507,Pessimistic
935,10.394485859758456,-6.886673581885998,Base
936,9.193151796052454,-0.6943204481260212,Base
937,12.13868265803961,-3.9557107358977035,Base
938,7.230366572393694,10.96143552606055,Base
939,8.114994553052028,-7.239933692971725,Base
940,8.04580213525903,-2.4182958749007737,Base
941,9.136382370028935,-13.430930173771225,Base
942,11.964972109200273,-7.588770495441877,Optimistic
943,10.061655714517569,-4.693367253980318,Base
944,10.7928286641433,-4.278516202700308,Base
945,11.602550199061373,-24.803590439903086,Optimistic
946,10.002578379095574,1.7752691672099692,Base
947,8.787698468214025,1.437533779275285,Base
948,8.682258120252651,-4.5492527706004315,Base
949,13.305324627808035,-19.054105826365706,Optimistic
950,7.638339440427771,-3.458389095547736,Base
951,1.968364152417518,31.581011716359345,Pessimistic
952,6.599977259461545,8.381751025422385,Base
953,10.916954580625708,-2.844793413753364,Base
954,7.976744677200951,-5.696322828897205,Base
